tält (noun)	D: Vi och vårt tält. 
tälta (verb)	Ibland övernattar de på vandrarhem, ibland tältar de. 
nobelmuseum (noun)	Gå till Nobelmuseet eller besök Vinterviken och se Nobels dynamitfabrik. 
nobelpris (noun)	Nobelpriset och Sverige är på allas läppar! 
tända (verb)	Så tänder man en cigarr, häller upp ett glas champagne och skålar. 
golv (noun)	Skivstången lägger han under sängen och högtalarna ställer han på golvet. 
tänka (verb)	Jag tänkte mycket på språkets betydelse när jag var liten. 
grad (noun)	Böj armen i 90 graders vinkel, håll armbågen låst och pendla med armarna medan du går. 
tåg (noun)	Urban: Men nu kommer visst mitt tåg. 
normal (adjective)	BARNMORSKAN: Det är normalt. 
granne (noun)	Grammofon får hon förstås spela, men hon måste tänka på grannarna också. 
norr (noun)	Det är 160 mil från norr till 
norra (adjective)	I norra Sverige skiner solen 24 timmar om dygnet under sommaren (ibland är det förstås mulet! 
grekisk (adjective)	Exempel på moderna latinska och grekiska lånord är telefon, elektricitet, diabetes, hygien. 
udda (adjective)	udda nummer = män 
nu (adverb)	Men nu har den amerikanska flugan surrat in även i politikernas språk. 
grill (noun)	De packar in allt i båten, inklusive Jonas gitarr och Pelles grill. 
grillkorv (noun)	Daniel, Jonas och Pelle har köpt drycker, grillkorv och bröd. 
nummer (noun)	jämna nummer = kvinnor. 
under (preposition)	Bara när det hakar upp sig eller man verkligen behöver ett handtag, ska man under ett samtal korrigera. 
ny (adjective)	Här är det nya upplevelser som lockar. 
underbar (adjective)	Efter den första seglingsdagen hade Daniel och hans vänner en underbar sommarnatt på den lilla ön i Göteborgs skärgård. 
grupparbete (noun)	Hon börjar med ett grupparbete där klockan två. 
gruva (noun)	Där finns en stor gruva där man bryter järnmalm. 
gräns (noun)	Det går inte att dra några gränser. 
ung (adjective)	Är Mona Lisa kanske en ung man som klätt ut sig till kvinna? 
ungefär (adverb)	Sammanlagt talas sydsamiska av ungefär femhundra människor i Sverige och Norge. 
när (ha)	Det fulaste är när de skyller på andra. 
universitet (noun)	Ulla-Britt Kotsinas, numera biträdande professor i nordiska språk vid Stockholms universitet, gjorde då ett forskningsarbete om ungdomars speciella gruppspråk. 
universum (noun)	Vi vet ändå att universum hela tiden utvidgar sig, som en ballong som du blåser upp. 
upp (pl)	Den ställer de flesta bilister upp på både i teorin och praktiken. 
gubbe (noun)	Mona: God morgon, min lilla gubbe! 
gul (adjective)	På fötterna, slutligen, har hon gula träskor. 
nästa (adjective)	Med andra ord behöver man inte sova fler timmar än normalt nästa natt för att ta igen förlorad sömn. 
nästan (adverb)	Det har han också nästan gjort. 
någon (prounoun)	till Någon som passar mej 
någon (dt)	Straat hör hur man ropar upp några nummer i högtalaren. 
gumma (noun)	Lasse: God natt, lilla gumman! 
nöje (noun)	Som småbarnsförälder hinner man inte med så många nöjen. 
gärna (adverb)	Han mötte det han hellre säger på engelska än förklarar på svenska, the spirit of place. 
gäst (noun)	Ibland får jag förstås gäster, men då brukar jag försöka städa undan lite grand ... 
gå (verb)	Det sägs exempelvis att hon för det mesta gick omkring i herrskor. 
gå hem (vbm)	Klockan är fem och Lasse går hem. 
och (conjunction)	Men han var inte bara uppfinnare och affärsman. 
också (adverb)	Finländare tycker också att svenskar pratar kringelikrokigt. 
gå in (vbm)	Jag vinkar tillbaka och går in. 
gå ner (vbm)	Då går solen aldrig ner här och det är ljust hela natten. 
gå upp (vbm)	Vem går upp först? 
gå ut (vbm)	Tvärtom har islänningarna drivit en språkpolitik som går ut på att skydda isländskan från internationell påverkan. 
gång (noun)	Han undrade själv många gånger. 
gård (noun)	Men han kommer med och städar gården på 
ofta (adverb)	Miraklen infinner sig, ganska ofta, och det är om dessa mirakel av språklig förståelse som jag vill tala. 
ogift (adjective)	Hon är ogift och bor också ensam. 
oh (interjection)	Oh, vad roligt för dig, Ellen. 
göra (verb)	Blombuketten överlämnades och pappas kyss på handen gjorde Stina litet generad. 
oj (interjection)	Å: Oj, vad du ser ung ut! 
okej (adjective)	Men först skulle Lotta gärna vilja ta några foton om det är okej. 
ursäkta (verb)	Hanna: Ursäkta att jag kommer för sent. 
ursäkta sig (vbm)	Ursäkta mig, var ligger apoteket? 
olik (adjective)	Under åren har jag fått vänner på olika håll i världen, och jag har internationella engagemang utanför själva jobbet. 
usch (interjection)	Daniel: Usch, och jag är redan trött. 
ha (verb)	Jag har förlorat mitt språk 
ut (pl)	Är Mona Lisa kanske en ung man som klätt ut sig till kvinna? 
ha det (inm)	Ha det så bra! 
utan (preposition)	Det är utan tvekan min största och viktigaste resa genom livet. 
utan (conjunction)	Man måste inte bara hålla reda på alla i gruppen utan även på deras relationer sinsemellan. 
utanför (preposition)	Ett barn som fötts utanför äktenskapet kallades för oäkta barn och kunde inte ärva som andra barn. 
ha rätt (vbm)	Under tjänstgöringen är kläder, mat och husrum gratis och man har rätt till en gratis hemresa per vecka. 
ha råd (vbm)	Jag reser så mycket jag har råd. 
olycka (noun)	Det har hänt en olycka här ute på gatan. 
om (sn)	Om Per var byns smed blev hans namn Per Smed. 
om (preposition)	Men det beror kanske på att den handlar om två människor som råkade bli mina föräldrar. 
hall (noun)	Först kommer man in i en smal hall. 
hallå (interjection)	Hallå !Är Anneli hemma? 
hallåman (noun)	En hallåman: God afton! 
halv (adjective)	Klockan halv fem kom Viktor hem från skolan. 
ute (pl)	Det var en bild, som föreställde en man som hade varit ute hela natten. 
ute (adverb)	Att vara ute på nätet är nu vanligare än att umgås med kompisar i verkliga livet. 
omkring (adverb)	Det sägs att hon fortfarande cyklade omkring när hon var 100 år. 
halvtimme (noun)	Nej, högst en halvtimme. 
hamburgare (noun)	Han äter en hamburgare i bilen på vägen hem. 
han (prounoun)	Men han var inte bara uppfinnare och affärsman. 
utifrån (preposition)	Men jag har radion på också och varierar ljudet på den utifrån vad som är mest intressant för tillfället. 
onsdag (noun)	Onsdag går jag ut och vankar. 
opera (noun)	Operans biljettkontor 50 50. 
handla (verb)	Men det beror kanske på att den handlar om två människor som råkade bli mina föräldrar. 
utländsk (adjective)	Alla som bor i Sverige, svenskar och ca 500 000 utländska medborgare, har ett personnummer: 
ord (noun)	ord som lånats in från andra språk. 
ordbok (noun)	Verbets infinitivform = uppslagsform i ordboken 
hav (noun)	Mycket av fosforn tillförs från de städer runt havet som saknar moderna reningsverk. 
hej (interjection)	Hej, vet ni hur man kommer till det nya köpcentret? 
hej då (inm)	Morfar: Ja, hej då, Jonas. 
hejdå (interjection)	Hejdå, Linda och hejdå, Fabian! 
hel (adjective)	För att undvika bråk och häftiga diskussioner kan svensken ibland låta bli att säga hela sanningen. 
hela tiden (abm)	Man ger järnet hela tiden och efter matchen är man helt slut i kroppen. 
helg (noun)	Lördag stundar helgen till. 
heller (adverb)	Inte heller det känns obekvämt. 
helsvensk (adjective)	Daniels flickvän Åsa, som är polis, kommer från en helsvensk familj. 
helvete (noun)	De sätterex in jävla framför substantiv och jävel, fan eller helvetet efter. 
hem (adverb)	Halv ett går de hem. 
hem (pl)	De förväntar sig att få gå husesyn när de kommer hem till dig. 
osv (adverb)	Det finns många avdelningar på ett varuhus: en parfymavdelning, en sportavdelning, en elavdelning, en skoavdelning osv. 
hemifrån (adverb)	Klockan åtta går hon hemifrån. 
hemlighet (noun)	Nej, det är en hemlighet. 
va (interjection)	Du heter Anneli va? 
hemma (pl)	Och jag ligger hemma och är sjuk! 
hemma (adverb)	Han skapade Ikea från grunden med två tomma händer hemma i Småland. 
vacker (adjective)	Jag tycker aldrig att ett annat språk är fult tvärtom det är ofta hisnande vackert. 
vad (hp)	Vad är det där för djur? 
hemmakväll (noun)	D Daniel och Åsa har en skön hemmakväll och sitter och tittar i Daniels fotoalbum efter middagen. 
vad då (abm)	Läraren: Jaså, vad då för musik? 
vad för (pnm)	Vad är det där för djur? 
vakna (verb)	När hon vaknar måste jag stiga upp med en gång och sätta på välling. 
vaktmästare (noun)	En vaktmästare: God morgon! 
heta (verb)	Och så hylla, tänk att det kan heta skohylla också, sade pappa förtjust. 
packa (verb)	De packar in allt i båten, inklusive Jonas gitarr och Pelles grill. 
packa in (vbm)	De packar in allt i båten, inklusive Jonas gitarr och Pelles grill. 
paddlingssemester (noun)	D: Å, här är några kort från vår paddlingssemester i Småland förra året. 
paket (noun)	Jag sorterade brev och vykort, hämtade paket, städade och spelade kort på rasterna. 
vampyr (noun)	En biljett till Vampyrer klockan nio, tack. 
vandra (verb)	Och stjärnorna vandra och timmarna fly, 
vandrarhem (noun)	De kommer fram till Abisko på eftermiddagen och bor på vandrarhem första natten. 
historia (noun)	Sex timmar varje förmiddag hade hon lektioner i matematik, historia, religion och filosofi. 
vanka (verb)	Onsdag går jag ut och vankar. 
hitta (verb)	Men det är svårt att hitta stöd för att en sådan ökning verkligen sker. 
hjälp (noun)	En stor hjälp är kroppsspråket. 
hjälpa (verb)	Han läste abed för henne och hjälpte henne vagga. 
pappa (noun)	Blombuketten överlämnades och pappas kyss på handen gjorde Stina litet generad. 
var (ha)	I Norge är det fint att vara lantis, där talar man gärna och mycket om var man kommer ifrån. 
papper (noun)	Vad är det för papper? 
vara (verb)	Men han var inte bara uppfinnare och affärsman. 
vara med (vbm)	Sedan dess har Sverige varit med i svängarna, Stockholm var länge den telefontätaste staden. 
pappersmassa (noun)	I Värmland finns det stora träindustrier, som bland annat producerar papper och pappersmassa. 
varandra (prounoun)	Man måste visa hänsyn och respektera varandra för att kunna samsas på gator och vägar i staden! 
hm (interjection)	Jonas Hm, man tycker ju att man själv ser bilarna. 
hmm (interjection)	Hmm, i videobutiken finns mest amerikanska actionfilmer och dåliga komedier. 
parfym (noun)	Fransmän, spanjorer och portugiser använder mest parfym i Europa. 
vardagsrum (noun)	Det finns en gammal soffa, två fåtöljer, en tv och ett bord i vardagsrummet. 
hockey (noun)	— Skulle du vilja gå på hockey med mig på onsdag? 
varför (ha)	Varför då, i så fall? 
varifrån (ha)	Varifrån är du, Sunhi? 
hon (prounoun)	Innan hon fyllde tolv år kunde hon konversera på grekiska, latin, franska och tyska. 
varm (adjective)	Det är tyst och varmt i köket. 
pass (noun)	Och du vill ha ett pass idag? 
varsågod (interjection)	Varsågod och sätt dig ner och vänta 
varuhus (noun)	Hon arbetar på ett varuhus. 
patent (noun)	Men Alfred Nobel fortsatte arbetet och 1867 tog han patent på dynamit. 
hos (preposition)	Att tendenserna är desamma hos alla mammor och till synes universella förbluffar Patricia Kuhl. 
hotell (noun)	Frukost och andra måltider äter du i den varma delen av hotellet. 
paus (noun)	Kvart i åtta har vi en paus. 
vatten (noun)	Man måste städa, byta vatten och ge fiskarna mat, och vattnet måste vara lagom varmt och lagom surt. 
vattengympa (noun)	Där kan våra besökare bada och varje vardagsmorgon klockan nio har vi vattengympa. 
peng (noun)	På dem kan man sätta en fin skylt som talar om vem som har skänkt pengarna. 
penna (noun)	Och hon plockade fram papper och pennor och delade ut bland barnen. 
huller om buller (abm)	Det ser inte ut som * andra fotoalbum, utan alla foton är huller om buller. 
pensionär (noun)	Därför har vi en restaurang här där pensionärerna kan äta god och näringsrik mat till en billig peng. 
humor (noun)	Kristina Lugn skriver om kvinnor, ofta sådana som inte riktigt passar in i samhället, med svart humor och medkänsla. 
humör (noun)	De är på gott humör * därför att de har haft en trevlig helg. 
vecka (noun)	Alltså varannan vecka hos mamma och varannan vecka hos pappa. 
hund (noun)	D: Tant Elsa och hennes hundar. 
perfekt (adjective)	Absolut, säger Daniel det är perfekt tid för lite mat också. 
hungrig (adjective)	Jag blir riktigt hungrig! 
hur (ha)	Men ger sådana turistfällor oss en sann bild av hur sydafrikaner och tanzanier lever? 
hur dags (abm)	Hur dags äter du lunch? 
vem (hp)	Han ser allvarlig ut, tänker jag och har fortfarande ingen aning om vem han är. 
person (noun)	Exempelvis kan hon nia äldre personer på ett språk, men dua dem på ett annat. 
hus (noun)	Huset kostar 2 500 kr i månaden och bilen 500. 
personnummer (noun)	Alla som bor i Sverige, svenskar och ca 500 000 utländska medborgare, har ett personnummer: 
piano (noun)	Pianot är en present från Klaus, Renates son. 
pigg (adjective)	Då är Katarina äntligen pigg! 
veta (verb)	Människor refererade till Jantelagen utan att ha läst boken eller ens veta vem Sandemose var. 
huvudstad (noun)	Riyad är Saudiarabiens huvudstad. 
vi (prounoun)	Nu när vi träffas i smyg. 
vid (adjective)	Taket ska vara vitt med svarta lampor. 
vid (preposition)	Att det var så stod tämligen klart vid hennes död den 31 augusti 1997. 
hyra (noun)	Varje månad betalar jag hyran. 
hyra (verb)	Hon hyrde en tvåa i Algutsboda i Småland. 
videobutik (noun)	Hmm, i videobutiken finns mest amerikanska actionfilmer och dåliga komedier. 
planera (verb)	Jag har egentligen alltid planerat inför Everest. 
plastikkirurgi (noun)	Två amerikanska program om plastikkirurgi. 
hälsa (noun)	Många kvinnor och män, unga och äldre, motionerar och tänker på hälsan och figuren. 
hälsa (verb)	Hälsa Lasse och trevlig fortsättning. 
plats (noun)	Timmarna i hemmet, som oftast är den plats 
vila (verb)	när du vilar dig, 
plugg (noun)	Jag vill gärna jobba med Jonas i stället för att gå i plugget. 
plugga (verb)	Morfar: Vad pluggar du? 
hända (verb)	Vet du vad som kommer att hända om du ljuger, människa? 
vilja (verb)	Det är egentligen mest en fråga om tid och om att vilja. 
hänga (verb)	Svaret kan hänga ihop med att alkohol eller stress hindrar personen att nå den nyttiga djupsömnen. 
pluralform (noun)	Använd en ordbok för att se oregelbundna pluralformer. 
plåster (noun)	mycket plåster och massor av myggolja! 
här (adverb)	Här ligger en allvarlig fara för språket. 
vin (noun)	Naturligtvis älskar han engelskt öl, men han dricker gärna ungerskt vin till maten. 
poesi (noun)	Mmmm, det är som poesi ... 
vind (noun)	Vem kan segla förutan vind? 
pojke (noun)	sade Jonas Hassen Khemiris tunisiska pappa till sin pojke. 
pojkvän (noun)	Jag måste träffa min pojkväns föräldrar. 
polis (noun)	Jag frågar polisen i gatuhörnet. 
vinna (verb)	Det skulle vi alla vinna på. 
vinter (noun)	Men på vintern går det bra! 
hålla (verb)	Samtidigt höll våra grannländer och de flesta andra europeiska länder till höger. 
polsk (adjective)	Jag talar polska, svenska och lite tyska. 
pool (noun)	Peter: Det är ett stort dubbelrum med dusch och toalett och hotellet har en fin pool. 
popgrupp (noun)	Jonas: Det är en popgrupp. 
visa (verb)	Visar bilder på barnen. 
post (noun)	Emil går till posten. 
viss (adverb)	Men visst talar vi ofta om medaljens baksida också. 
viss (adjective)	Redan som små barn tillägnar vi oss ett visst beteende tillsammans med språket. 
hög (adjective)	Andra kännetecken sensationssökarna har är att de i högre utsträckning än andra skiljer sig, eller lever ensamma. 
potatis (noun)	Det är för potatisens skull. 
vit (adjective)	Bara en av pojkarna har stjärngossemössa, men två stycken har i alla fall vita skjortor. 
prata (verb)	Finländare tycker också att svenskar pratar kringelikrokigt. 
höra (verb)	där ingen hör vad du sjunger 
present (noun)	Det var en bra present. 
hörn (noun)	I hörnet till höger om fönstren står en liten TV. 
vykort (noun)	Han svarar på ett vykort. 
pressbyrå (noun)	Ursäkta, men hur kommer man till Pressbyrån? 
väckarklocka (noun)	I sovrummet fmns det tre sängar, två garderober, en väckarklocka och en liten radio. 
väder (noun)	Jonas: Vad är det för väder i Sverige nu? 
prick (noun)	Den där randiga fisken uppe till vänster är grön med gula ränder och prickar. 
väderprognos (noun)	På kvällen lyssnar de på väderprognosen och studerar kartan över Kungsleden. 
i (preposition)	I Indien lägger man tonvikt på första stavelsen i event. 
väg (noun)	Den miljö vi växer upp i, människor vi möter under vägen, och slumpen. 
vägg (noun)	Hans ansikte pryder väggar, och utställningsmontrar. 
i alla fall (abm)	Man kanske skulle slå ett slag för tvättstugan i alla fall. 
pris (noun)	Vårt låga pris medger ingen servering ombord. 
väl (adverb)	Führern har väl inte hunnit så långt än, tröstar Straat. 
procent (noun)	Endast 2,5 procent av världens turister kommer från Afrika. 
producera (verb)	I Värmland finns det stora träindustrier, som bland annat producerar papper och pappersmassa. 
promenad (noun)	Klockan tolv tar han en promenad. 
program (noun)	Från 2000 finns det 17 olika nationella program, samtliga är treåriga. 
promenera (verb)	Jag promenerar eller sysslar med mina frimärken. 
programmerare (noun)	Brian: Ja, jag är programmerare. 
välja (verb)	För att göra intervjuer och inspelningar valde hon Rinkeby, en förort till Stockholm. 
välkommen (adjective)	Det är finska och betyder välkommen! 
välkommen (interjection)	RECEPTIONISTEN: Välkommen på måndag då. 
psykologi (noun)	Ett engelskt teveprogram om psykologi? 
vän (noun)	Flickor umgås helst med sina vänner på sociala sajter, t.ex. Facebook. 
pub (noun)	Först fotbollsmatch på Ullevi, sedan träffa gamla kompisar på en pub på Avenyn. 
väninna (noun)	Hon duschar, ringer till en väninna och byter om. 
pussa (verb)	De pussas och kramas innan de skiljs åt *. 
vänster (adjective)	Där på vänster sida ligger den, mittemot stationen. 
på (preposition)	I Indien lägger man tonvikt på första stavelsen i event. 
på (pl)	Håller vi på att få ett neutralt pronomen av tysk och fransk modell? 
vänta (verb)	Det blir som ett segt dataspel man orkar inte vänta! 
vänta sig (vbm)	Vi väntar inte på er, om ni kommer 
r (noun)	T R Z M I E L. 
rabatt (noun)	Han har redan dragit av rabatten. 
radio (noun)	I sovrummet fmns det tre sängar, två garderober, en väckarklocka och en liten radio. 
rak (adjective)	Ett sätt att minska flygets miljöpåverkan är att hitta rakare flygvägar. 
väska (noun)	Vad kostar den där väskan då? 
rast (noun)	Vi var ute på rasten och då kom ett helt gäng tuffa killar in på skolgården. 
väster (noun)	söder och 40 mil från väster 
realisation (noun)	STINA: Rea betyder realisation. 
rea (noun)	Jag brukar alltid köpa mina sommarkläder på rea. 
västra (adjective)	Värmland ligger i västra Sverige vid gränsen till Norge. 
redan (adverb)	Redan som små barn tillägnar vi oss ett visst beteende tillsammans med språket. 
växa upp (vbm)	Den miljö vi växer upp i, människor vi möter under vägen, och slumpen. 
växla (verb)	Växla från tvåan till fyran eller från trean till femman. 
regna (verb)	Det regnar i Tyskland och i Frankrike. 
reklamfilm (noun)	Hon är med i en reklamfilm om tvättmedel. 
rekommendera (verb)	Kan ni rekommendera något? 
resa (verb)	Den självklara rätten att resa fritt gäller bara oss. 
resa (noun)	Det är utan tvekan min största och viktigaste resa genom livet. 
resebyrå (noun)	Malin är på en resebyrå och talar med Peter som säljer resor där. 
reskompis (noun)	D: Vi och våra reskompisar. 
restaurang (noun)	Han tänker göra om inredningen i restaurangen. 
yta (noun)	Sveriges yta är 450 000 km 2. 
yrke (noun)	Det kan vara yrken som flygplatsbrandman, linjereparatör eller räddningsman. 
z (noun)	Mycket tyder på att det går lika bra att säga d eller z, vilket många redan gör. 
ägg (noun)	Från hönsen får vi ägg, från fåren ull och kött, från svinen fläsk och från korna kött och mjölk. 
zoo (noun)	D: När vi var på zoo. 
äh (interjection)	Äh, det betyder ingenting, svarade Emil. 
älskling (noun)	Mona: God natt, älskling, och sov gott! 
älv (noun)	Där finns också en stor älv, som heter Klarälven. 
älska (verb)	Älskar jag tillräckligt och älskar min partner tillräckligt? 
äntligen (adverb)	Då är Katarina äntligen pigg! 
än (adverb)	Än en gång riskerar han att avslöjas. 
äpple (noun)	Hon är mycket trött och äter bara lite filmjölk och ett äpple. 
äsch (interjection)	Åsa: Äsch, var inte sentimental nu. 
äta (verb)	Ät det här hållet. 
å (interjection)	Å: Han är lik sin bror. 
även om (snm)	Även om man behärskar flera språk så har de inte samma betydelse. 
åh (interjection)	Åh förlåt, en gång till. 
åka (verb)	Åka kollektivt och cykla. 
år (noun)	Innan hon fyllde tolv år kunde hon konversera på grekiska, latin, franska och tyska. 
åt (preposition)	I genomsnitt ägnar svenska kvinnor 81 minuter och svenska män 64 minuter per dag åt Facebook. 
åter (adverb)	och aldrig jag lämnar det åter. 
åttio (numeral)	En och ... åttio, tror jag. 
ö (noun)	Det är en ö, och den heter Gotland. 
åtta (numeral)	Kvart i åtta har vi en paus. 
ögonblick (noun)	Jag funderar ett ögonblick och bestämmer mig för att det bara finns en sak att säga. 
öppna (verb)	De verkar sova lätt och öppnar ett öga då och då för att kolla vad som händer. 
öppna dörren (vbm)	Emil öppnar dörren och de går in. 
öppen (adjective)	Den är öppen från klockan nio på morgonen till klockan sex på kvällen. 
öster (noun)	Man kan säga att Sverige sträckte sig från öster till väster. 
över (preposition)	Han ensam bestämmer över ord och regler. 
över (pl)	Men kanske mest märkbar är den språkliga domänförlusten inom det naturvetenskapliga området, där engelskan så gott som tagit över. 
